region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
South West,2020-06-16,estimate,0.85,0.86,0.06,0.83,0.86,0.8,0.89,0.76,0.96
South West,2020-06-17,estimate,0.87,0.87,0.06,0.85,0.87,0.82,0.9,0.76,0.97
South West,2020-06-18,estimate,0.88,0.89,0.07,0.86,0.89,0.83,0.92,0.77,0.99
South West,2020-06-19,estimate,0.89,0.9,0.07,0.87,0.9,0.84,0.93,0.78,1
South West,2020-06-20,estimate,0.9,0.91,0.07,0.89,0.92,0.86,0.95,0.79,1.02
South West,2020-06-21,estimate,0.91,0.92,0.07,0.9,0.93,0.86,0.95,0.79,1.02
South West,2020-06-22,estimate,0.92,0.92,0.07,0.89,0.92,0.87,0.96,0.8,1.03
South West,2020-06-23,estimate,0.92,0.92,0.07,0.89,0.92,0.86,0.96,0.81,1.04
South West,2020-06-24,estimate,0.92,0.92,0.07,0.9,0.93,0.87,0.96,0.81,1.03
South West,2020-06-25,estimate,0.92,0.92,0.07,0.89,0.92,0.86,0.95,0.81,1.03
South West,2020-06-26,estimate,0.92,0.92,0.07,0.9,0.93,0.86,0.95,0.81,1.03
South West,2020-06-27,estimate,0.91,0.92,0.07,0.89,0.92,0.85,0.93,0.81,1.02
South West,2020-06-28,estimate,0.91,0.91,0.06,0.88,0.91,0.86,0.95,0.81,1.02
South West,2020-06-29,estimate,0.9,0.91,0.06,0.88,0.91,0.85,0.93,0.81,1.02
South West,2020-06-30,estimate,0.9,0.9,0.06,0.87,0.91,0.85,0.93,0.79,1
South West,2020-07-01,estimate,0.89,0.89,0.06,0.88,0.92,0.84,0.93,0.78,0.99
South West,2020-07-02,estimate,0.89,0.89,0.07,0.87,0.91,0.85,0.94,0.78,0.99
South West,2020-07-03,estimate,0.89,0.89,0.07,0.87,0.91,0.83,0.92,0.77,0.99
South West,2020-07-04,estimate,0.88,0.88,0.07,0.88,0.91,0.83,0.92,0.77,1
South West,2020-07-05,estimate,0.88,0.88,0.07,0.87,0.91,0.83,0.92,0.76,0.98
South West,2020-07-06,estimate,0.88,0.88,0.07,0.86,0.9,0.84,0.93,0.76,0.99
South West,2020-07-07,estimate,0.88,0.88,0.07,0.85,0.89,0.84,0.93,0.77,1
South West,2020-07-08,estimate,0.88,0.88,0.07,0.85,0.89,0.84,0.93,0.76,0.99
South West,2020-07-09,estimate,0.88,0.88,0.07,0.87,0.9,0.84,0.93,0.77,0.99
South West,2020-07-10,estimate,0.89,0.89,0.07,0.89,0.92,0.85,0.94,0.78,1
South West,2020-07-11,estimate,0.89,0.89,0.07,0.9,0.93,0.85,0.94,0.78,1
South West,2020-07-12,estimate,0.9,0.9,0.07,0.9,0.93,0.86,0.94,0.78,1
South West,2020-07-13,estimate,0.91,0.91,0.07,0.89,0.92,0.86,0.94,0.79,1
South West,2020-07-14,estimate,0.91,0.91,0.07,0.9,0.93,0.87,0.96,0.8,1.02
South West,2020-07-15,estimate,0.92,0.92,0.07,0.91,0.94,0.88,0.97,0.8,1.02
South West,2020-07-16,estimate,0.93,0.93,0.07,0.92,0.95,0.88,0.97,0.81,1.04
South West,2020-07-17,estimate,0.94,0.94,0.07,0.93,0.97,0.89,0.98,0.82,1.06
South West,2020-07-18,estimate,0.94,0.95,0.07,0.91,0.95,0.89,0.98,0.82,1.06
South West,2020-07-19,estimate,0.95,0.95,0.07,0.93,0.97,0.89,0.98,0.83,1.07
South West,2020-07-20,estimate,0.96,0.96,0.07,0.93,0.96,0.91,1.01,0.83,1.07
South West,2020-07-21,estimate,0.96,0.97,0.08,0.93,0.96,0.92,1.02,0.84,1.09
South West,2020-07-22,estimate,0.97,0.97,0.08,0.93,0.97,0.92,1.02,0.84,1.09
South West,2020-07-23,estimate,0.98,0.98,0.08,0.94,0.98,0.92,1.02,0.86,1.11
South West,2020-07-24,estimate,0.98,0.99,0.08,0.95,0.98,0.91,1.01,0.86,1.11
South West,2020-07-25,estimate,0.99,0.99,0.08,0.97,1.01,0.92,1.02,0.87,1.12
South West,2020-07-26,estimate,0.99,0.99,0.08,0.96,1,0.92,1.02,0.87,1.12
South West,2020-07-27,estimate,0.99,1,0.08,0.96,1,0.93,1.03,0.88,1.12
South West,2020-07-28,estimate,0.99,1,0.08,0.96,1,0.94,1.04,0.88,1.13
South West,2020-07-29,estimate,0.99,1,0.08,0.96,1,0.95,1.05,0.88,1.13
South West,2020-07-30,estimate,0.99,1,0.08,0.97,1,0.94,1.04,0.87,1.12
South West,2020-07-31,estimate,0.99,1,0.08,0.96,1,0.95,1.05,0.87,1.12
South West,2020-08-01,estimate,0.99,0.99,0.08,0.98,1.01,0.93,1.03,0.87,1.12
South West,2020-08-02,estimate,0.99,0.99,0.08,0.95,0.98,0.93,1.03,0.87,1.12
South West,2020-08-03,estimate,0.98,0.99,0.08,0.97,1.01,0.93,1.03,0.86,1.11
South West,2020-08-04,estimate,0.98,0.98,0.08,0.94,0.97,0.92,1.02,0.86,1.1
South West,2020-08-05,estimate,0.97,0.98,0.08,0.94,0.98,0.91,1.01,0.86,1.11
South West,2020-08-06,estimate,0.97,0.97,0.08,0.94,0.97,0.92,1.02,0.84,1.09
South West,2020-08-07,estimate,0.96,0.97,0.08,0.93,0.97,0.91,1.01,0.85,1.11
South West,2020-08-08,estimate,0.96,0.96,0.08,0.93,0.96,0.91,1.01,0.84,1.09
South West,2020-08-09,estimate,0.95,0.96,0.08,0.93,0.96,0.9,1,0.83,1.09
South West,2020-08-10,estimate,0.95,0.95,0.08,0.93,0.96,0.9,1,0.82,1.08
South West,2020-08-11,estimate,0.95,0.95,0.08,0.93,0.96,0.89,0.98,0.82,1.08
South West,2020-08-12,estimate,0.94,0.94,0.08,0.92,0.95,0.9,1,0.81,1.07
South West,2020-08-13,estimate,0.94,0.94,0.08,0.94,0.97,0.9,1,0.81,1.06
South West,2020-08-14,estimate,0.94,0.94,0.08,0.92,0.96,0.89,0.99,0.8,1.05
South West,2020-08-15,estimate,0.94,0.93,0.08,0.93,0.96,0.89,0.99,0.81,1.06
South West,2020-08-16,estimate,0.94,0.93,0.08,0.93,0.96,0.9,1,0.81,1.06
South West,2020-08-17,estimate,0.94,0.93,0.08,0.92,0.96,0.88,0.98,0.81,1.06
South West,2020-08-18,estimate,0.94,0.94,0.08,0.92,0.96,0.88,0.98,0.82,1.07
South West,2020-08-19,estimate,0.94,0.94,0.08,0.92,0.96,0.89,0.99,0.81,1.06
South West,2020-08-20,estimate,0.95,0.95,0.08,0.94,0.97,0.9,1,0.82,1.07
South West,2020-08-21,estimate,0.95,0.95,0.08,0.94,0.98,0.89,0.99,0.82,1.07
South West,2020-08-22,estimate,0.96,0.96,0.08,0.94,0.98,0.9,1,0.83,1.08
South West,2020-08-23,estimate,0.97,0.97,0.08,0.95,0.99,0.92,1.02,0.85,1.1
South West,2020-08-24,estimate,0.99,0.99,0.08,0.96,1,0.93,1.04,0.86,1.12
South West,2020-08-25,estimate,1,1,0.08,0.99,1.02,0.95,1.06,0.88,1.13
South West,2020-08-26,estimate,1.01,1.01,0.08,1,1.04,0.96,1.07,0.89,1.15
South West,2020-08-27,estimate,1.02,1.03,0.08,0.99,1.03,0.97,1.07,0.91,1.18
South West,2020-08-28,estimate,1.04,1.04,0.08,1.01,1.04,0.98,1.08,0.9,1.18
South West,2020-08-29,estimate,1.06,1.06,0.08,1.01,1.05,1.01,1.11,0.92,1.2
South West,2020-08-30,estimate,1.07,1.08,0.09,1.02,1.06,1.01,1.11,0.93,1.21
South West,2020-08-31,estimate,1.09,1.09,0.09,1.05,1.09,1.02,1.14,0.96,1.24
South West,2020-09-01,estimate,1.1,1.11,0.09,1.06,1.11,1.03,1.14,0.97,1.26
South West,2020-09-02,estimate,1.11,1.12,0.1,1.08,1.12,1.03,1.16,0.96,1.27
South West,2020-09-03,estimate,1.13,1.13,0.1,1.09,1.14,1.05,1.19,0.96,1.29
South West,2020-09-04,estimate,1.14,1.15,0.11,1.1,1.15,1.06,1.2,0.96,1.31
South West,2020-09-05,estimate,1.15,1.16,0.12,1.11,1.16,1.06,1.22,0.96,1.35
South West,2020-09-06,estimate based on partial data,1.16,1.16,0.13,1.08,1.14,1.09,1.25,0.96,1.38
South West,2020-09-07,estimate based on partial data,1.17,1.17,0.14,1.07,1.14,1.08,1.26,0.93,1.38
South West,2020-09-08,estimate based on partial data,1.17,1.17,0.15,1.11,1.19,1.07,1.27,0.92,1.42
South West,2020-09-09,estimate based on partial data,1.17,1.18,0.17,1.11,1.19,1.04,1.26,0.9,1.44
South West,2020-09-10,estimate based on partial data,1.17,1.18,0.18,1.07,1.16,1.07,1.31,0.89,1.48
South West,2020-09-11,estimate based on partial data,1.17,1.18,0.2,1.09,1.18,1.02,1.27,0.86,1.5
South West,2020-09-12,estimate based on partial data,1.17,1.18,0.21,1.08,1.18,1.04,1.31,0.83,1.52
South West,2020-09-13,estimate based on partial data,1.17,1.18,0.23,1.12,1.22,1.03,1.32,0.79,1.53
South West,2020-09-14,estimate based on partial data,1.16,1.18,0.25,1.07,1.18,0.97,1.28,0.8,1.59
South West,2020-09-15,estimate based on partial data,1.16,1.17,0.26,1.12,1.24,0.96,1.28,0.75,1.59
South West,2020-09-16,estimate based on partial data,1.15,1.17,0.28,1.11,1.23,0.95,1.28,0.73,1.62
