region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
South East,2020-07-16,estimate,-0.049,-0.05,0.016,-0.051,-0.043,-0.057,-0.037,-0.075,-0.023
South East,2020-07-17,estimate,-0.049,-0.05,0.016,-0.05,-0.042,-0.059,-0.038,-0.075,-0.022
South East,2020-07-18,estimate,-0.049,-0.051,0.016,-0.051,-0.043,-0.058,-0.038,-0.077,-0.024
South East,2020-07-19,estimate,-0.049,-0.051,0.016,-0.047,-0.04,-0.056,-0.035,-0.078,-0.026
South East,2020-07-20,estimate,-0.049,-0.05,0.016,-0.055,-0.047,-0.058,-0.036,-0.077,-0.024
South East,2020-07-21,estimate,-0.049,-0.05,0.016,-0.053,-0.045,-0.056,-0.035,-0.077,-0.024
South East,2020-07-22,estimate,-0.049,-0.05,0.017,-0.05,-0.042,-0.056,-0.036,-0.075,-0.022
South East,2020-07-23,estimate,-0.049,-0.05,0.017,-0.05,-0.043,-0.055,-0.034,-0.076,-0.023
South East,2020-07-24,estimate,-0.048,-0.049,0.017,-0.046,-0.039,-0.057,-0.036,-0.077,-0.023
South East,2020-07-25,estimate,-0.048,-0.048,0.017,-0.049,-0.042,-0.056,-0.035,-0.076,-0.021
South East,2020-07-26,estimate,-0.047,-0.048,0.017,-0.048,-0.041,-0.057,-0.036,-0.075,-0.02
South East,2020-07-27,estimate,-0.046,-0.047,0.017,-0.045,-0.038,-0.055,-0.034,-0.074,-0.02
South East,2020-07-28,estimate,-0.045,-0.046,0.017,-0.044,-0.036,-0.055,-0.034,-0.073,-0.018
South East,2020-07-29,estimate,-0.044,-0.044,0.017,-0.05,-0.043,-0.053,-0.032,-0.071,-0.017
South East,2020-07-30,estimate,-0.042,-0.043,0.017,-0.048,-0.041,-0.054,-0.033,-0.071,-0.017
South East,2020-07-31,estimate,-0.041,-0.042,0.017,-0.044,-0.037,-0.05,-0.03,-0.068,-0.014
South East,2020-08-01,estimate,-0.04,-0.04,0.018,-0.044,-0.036,-0.048,-0.028,-0.067,-0.011
South East,2020-08-02,estimate,-0.038,-0.038,0.018,-0.044,-0.036,-0.047,-0.027,-0.064,-0.008
South East,2020-08-03,estimate,-0.037,-0.037,0.018,-0.042,-0.034,-0.048,-0.027,-0.064,-0.008
South East,2020-08-04,estimate,-0.035,-0.035,0.018,-0.04,-0.032,-0.046,-0.024,-0.062,-0.004
South East,2020-08-05,estimate,-0.033,-0.033,0.018,-0.037,-0.029,-0.044,-0.023,-0.059,-0.002
South East,2020-08-06,estimate,-0.031,-0.031,0.018,-0.036,-0.029,-0.043,-0.021,-0.058,0
South East,2020-08-07,estimate,-0.029,-0.029,0.018,-0.035,-0.027,-0.039,-0.017,-0.058,0
South East,2020-08-08,estimate,-0.027,-0.026,0.018,-0.033,-0.025,-0.038,-0.015,-0.057,0.002
South East,2020-08-09,estimate,-0.024,-0.024,0.019,-0.03,-0.022,-0.035,-0.012,-0.054,0.006
South East,2020-08-10,estimate,-0.022,-0.022,0.019,-0.028,-0.02,-0.032,-0.009,-0.055,0.006
South East,2020-08-11,estimate,-0.02,-0.02,0.019,-0.025,-0.017,-0.031,-0.008,-0.05,0.012
South East,2020-08-12,estimate,-0.018,-0.018,0.019,-0.026,-0.018,-0.028,-0.005,-0.047,0.014
South East,2020-08-13,estimate,-0.016,-0.016,0.019,-0.024,-0.015,-0.028,-0.004,-0.045,0.016
South East,2020-08-14,estimate,-0.014,-0.014,0.02,-0.024,-0.014,-0.027,-0.002,-0.044,0.019
South East,2020-08-15,estimate,-0.012,-0.011,0.02,-0.022,-0.013,-0.022,0.003,-0.046,0.018
South East,2020-08-16,estimate,-0.01,-0.009,0.02,-0.02,-0.01,-0.024,0.001,-0.042,0.024
South East,2020-08-17,estimate,-0.008,-0.007,0.021,-0.016,-0.006,-0.021,0.005,-0.039,0.028
South East,2020-08-18,estimate,-0.006,-0.005,0.021,-0.014,-0.004,-0.02,0.007,-0.036,0.032
South East,2020-08-19,estimate,-0.004,-0.003,0.021,-0.015,-0.005,-0.019,0.008,-0.035,0.032
South East,2020-08-20,estimate,-0.002,-0.001,0.022,-0.008,0.002,-0.02,0.008,-0.034,0.035
South East,2020-08-21,estimate,0,0.001,0.022,-0.009,0.002,-0.014,0.015,-0.036,0.035
South East,2020-08-22,estimate,0.002,0.003,0.023,-0.002,0.008,-0.015,0.015,-0.033,0.04
South East,2020-08-23,estimate,0.004,0.005,0.024,-0.001,0.009,-0.014,0.018,-0.03,0.047
South East,2020-08-24,estimate,0.006,0.007,0.024,0,0.011,-0.011,0.022,-0.035,0.044
South East,2020-08-25,estimate,0.008,0.008,0.025,0.003,0.014,-0.007,0.027,-0.034,0.048
South East,2020-08-26,estimate,0.01,0.01,0.027,0.005,0.017,-0.007,0.029,-0.037,0.05
South East,2020-08-27,estimate,0.011,0.012,0.028,0.006,0.019,-0.005,0.032,-0.036,0.056
South East,2020-08-28,estimate based on partial data,0.013,0.014,0.03,0.008,0.021,-0.006,0.033,-0.033,0.063
South East,2020-08-29,estimate based on partial data,0.015,0.016,0.031,0.007,0.022,-0.011,0.03,-0.033,0.07
South East,2020-08-30,estimate based on partial data,0.016,0.017,0.033,0.003,0.019,-0.006,0.037,-0.036,0.072
South East,2020-08-31,estimate based on partial data,0.018,0.019,0.035,-0.001,0.016,-0.008,0.038,-0.035,0.08
South East,2020-09-01,estimate based on partial data,0.019,0.021,0.038,0,0.018,-0.011,0.038,-0.036,0.085
South East,2020-09-02,estimate based on partial data,0.02,0.022,0.04,0.001,0.019,-0.003,0.048,-0.042,0.086
South East,2020-09-03,estimate based on partial data,0.021,0.024,0.042,-0.001,0.018,-0.011,0.043,-0.045,0.088
South East,2020-09-04,estimate based on partial data,0.021,0.025,0.044,-0.001,0.019,-0.009,0.047,-0.049,0.092
South East,2020-09-05,estimate based on partial data,0.022,0.026,0.047,-0.003,0.018,-0.015,0.043,-0.048,0.1
South East,2020-09-06,estimate based on partial data,0.023,0.027,0.049,-0.001,0.02,-0.015,0.044,-0.046,0.107
South East,2020-09-07,estimate based on partial data,0.023,0.028,0.051,-0.004,0.018,-0.016,0.046,-0.048,0.112
South East,2020-09-08,estimate based on partial data,0.023,0.029,0.054,-0.003,0.02,-0.017,0.046,-0.053,0.113
South East,2020-09-09,estimate based on partial data,0.024,0.03,0.056,-0.006,0.017,-0.018,0.047,-0.057,0.115
South East,2020-09-10,estimate based on partial data,0.024,0.03,0.058,-0.005,0.019,-0.016,0.051,-0.058,0.12
South East,2020-09-11,estimate based on partial data,0.024,0.031,0.06,-0.001,0.024,-0.012,0.057,-0.054,0.13
South East,2020-09-12,estimate based on partial data,0.024,0.031,0.062,-0.001,0.024,-0.021,0.049,-0.066,0.123
South East,2020-09-13,estimate based on partial data,0.024,0.032,0.065,-0.006,0.02,-0.024,0.047,-0.067,0.127
South East,2020-09-14,estimate based on partial data,0.024,0.032,0.067,0.001,0.027,-0.026,0.047,-0.07,0.129
South East,2020-09-15,estimate based on partial data,0.024,0.032,0.069,-0.004,0.022,-0.023,0.05,-0.071,0.133
South East,2020-09-16,estimate based on partial data,0.024,0.033,0.071,0.003,0.03,-0.023,0.053,-0.067,0.142
South West,2020-03-19,estimate,0.041,0.041,0.025,0.04,0.051,0.026,0.057,-0.003,0.079
South West,2020-03-20,estimate,0.041,0.041,0.022,0.041,0.051,0.029,0.056,0.007,0.077
South West,2020-03-21,estimate,0.04,0.041,0.019,0.034,0.042,0.031,0.054,0.011,0.071
South West,2020-03-22,estimate,0.04,0.04,0.016,0.036,0.043,0.03,0.051,0.013,0.065
South West,2020-03-23,estimate,0.039,0.04,0.014,0.037,0.044,0.033,0.05,0.015,0.06
South West,2020-03-24,estimate,0.038,0.038,0.012,0.035,0.04,0.028,0.044,0.017,0.056
South West,2020-03-25,estimate,0.036,0.037,0.011,0.033,0.038,0.029,0.044,0.019,0.055
South West,2020-03-26,estimate,0.034,0.035,0.011,0.029,0.034,0.026,0.04,0.016,0.051
South West,2020-03-27,estimate,0.031,0.032,0.012,0.028,0.033,0.022,0.036,0.014,0.05
South West,2020-03-28,estimate,0.028,0.029,0.012,0.024,0.03,0.02,0.035,0.011,0.049
South West,2020-03-29,estimate,0.025,0.026,0.013,0.02,0.026,0.015,0.031,0.005,0.046
South West,2020-03-30,estimate,0.021,0.022,0.013,0.014,0.02,0.011,0.027,0,0.043
South West,2020-03-31,estimate,0.016,0.018,0.014,0.011,0.017,0.006,0.022,-0.004,0.041
South West,2020-04-01,estimate,0.012,0.013,0.014,0.007,0.013,0.003,0.02,-0.009,0.036
South West,2020-04-02,estimate,0.007,0.008,0.014,0.003,0.009,-0.002,0.015,-0.014,0.032
South West,2020-04-03,estimate,0.003,0.003,0.014,-0.002,0.004,-0.006,0.011,-0.021,0.025
South West,2020-04-04,estimate,-0.003,-0.002,0.014,-0.008,-0.002,-0.011,0.006,-0.025,0.02
South West,2020-04-05,estimate,-0.008,-0.007,0.014,-0.013,-0.006,-0.018,-0.001,-0.029,0.015
South West,2020-04-06,estimate,-0.012,-0.013,0.014,-0.016,-0.01,-0.023,-0.006,-0.034,0.01
South West,2020-04-07,estimate,-0.018,-0.018,0.013,-0.021,-0.015,-0.027,-0.01,-0.039,0.005
South West,2020-04-08,estimate,-0.022,-0.023,0.013,-0.023,-0.018,-0.031,-0.014,-0.044,-0.001
South West,2020-04-09,estimate,-0.027,-0.028,0.013,-0.03,-0.024,-0.037,-0.02,-0.047,-0.004
South West,2020-04-10,estimate,-0.032,-0.032,0.013,-0.032,-0.026,-0.038,-0.022,-0.055,-0.011
South West,2020-04-11,estimate,-0.036,-0.036,0.013,-0.037,-0.031,-0.043,-0.027,-0.058,-0.015
South West,2020-04-12,estimate,-0.04,-0.04,0.013,-0.04,-0.034,-0.048,-0.031,-0.062,-0.018
South West,2020-04-13,estimate,-0.043,-0.044,0.014,-0.042,-0.035,-0.05,-0.033,-0.065,-0.022
South West,2020-04-14,estimate,-0.046,-0.047,0.014,-0.045,-0.039,-0.055,-0.037,-0.07,-0.026
South West,2020-04-15,estimate,-0.049,-0.049,0.014,-0.054,-0.047,-0.055,-0.037,-0.073,-0.028
South West,2020-04-16,estimate,-0.051,-0.052,0.015,-0.053,-0.046,-0.059,-0.04,-0.074,-0.028
South West,2020-04-17,estimate,-0.052,-0.054,0.015,-0.053,-0.046,-0.059,-0.04,-0.076,-0.03
South West,2020-04-18,estimate,-0.054,-0.055,0.015,-0.056,-0.049,-0.063,-0.043,-0.08,-0.032
South West,2020-04-19,estimate,-0.055,-0.056,0.015,-0.056,-0.049,-0.063,-0.044,-0.08,-0.032
South West,2020-04-20,estimate,-0.056,-0.057,0.015,-0.057,-0.05,-0.063,-0.045,-0.08,-0.032
South West,2020-04-21,estimate,-0.056,-0.057,0.015,-0.059,-0.053,-0.063,-0.045,-0.081,-0.033
South West,2020-04-22,estimate,-0.055,-0.057,0.015,-0.057,-0.051,-0.063,-0.045,-0.08,-0.032
South West,2020-04-23,estimate,-0.055,-0.056,0.014,-0.056,-0.05,-0.063,-0.045,-0.079,-0.032
South West,2020-04-24,estimate,-0.055,-0.056,0.014,-0.058,-0.052,-0.062,-0.045,-0.078,-0.033
South West,2020-04-25,estimate,-0.054,-0.055,0.014,-0.059,-0.052,-0.061,-0.044,-0.077,-0.033
South West,2020-04-26,estimate,-0.054,-0.054,0.014,-0.059,-0.052,-0.061,-0.045,-0.076,-0.033
South West,2020-04-27,estimate,-0.052,-0.053,0.013,-0.054,-0.048,-0.058,-0.042,-0.074,-0.033
South West,2020-04-28,estimate,-0.051,-0.052,0.013,-0.055,-0.049,-0.058,-0.042,-0.071,-0.03
South West,2020-04-29,estimate,-0.051,-0.05,0.013,-0.053,-0.047,-0.06,-0.043,-0.073,-0.031
South West,2020-04-30,estimate,-0.05,-0.049,0.013,-0.053,-0.047,-0.059,-0.043,-0.071,-0.028
South West,2020-05-01,estimate,-0.048,-0.048,0.014,-0.052,-0.046,-0.059,-0.042,-0.069,-0.026
South West,2020-05-02,estimate,-0.047,-0.047,0.014,-0.052,-0.046,-0.059,-0.041,-0.068,-0.023
South West,2020-05-03,estimate,-0.047,-0.045,0.015,-0.054,-0.047,-0.059,-0.04,-0.067,-0.021
South West,2020-05-04,estimate,-0.045,-0.045,0.015,-0.051,-0.044,-0.057,-0.038,-0.068,-0.021
South West,2020-05-05,estimate,-0.045,-0.044,0.016,-0.049,-0.042,-0.055,-0.036,-0.069,-0.02
South West,2020-05-06,estimate,-0.044,-0.043,0.016,-0.049,-0.041,-0.054,-0.034,-0.069,-0.018
South West,2020-05-07,estimate,-0.044,-0.043,0.017,-0.05,-0.042,-0.054,-0.034,-0.069,-0.016
South West,2020-05-08,estimate,-0.045,-0.043,0.017,-0.051,-0.043,-0.055,-0.034,-0.069,-0.015
South West,2020-05-09,estimate,-0.045,-0.043,0.017,-0.053,-0.046,-0.057,-0.037,-0.07,-0.015
South West,2020-05-10,estimate,-0.045,-0.044,0.017,-0.058,-0.05,-0.058,-0.036,-0.071,-0.015
South West,2020-05-11,estimate,-0.046,-0.045,0.018,-0.059,-0.051,-0.059,-0.037,-0.072,-0.017
South West,2020-05-12,estimate,-0.047,-0.046,0.018,-0.058,-0.05,-0.06,-0.038,-0.072,-0.017
South West,2020-05-13,estimate,-0.048,-0.047,0.017,-0.059,-0.051,-0.061,-0.039,-0.076,-0.021
South West,2020-05-14,estimate,-0.05,-0.049,0.017,-0.057,-0.049,-0.061,-0.04,-0.075,-0.02
South West,2020-05-15,estimate,-0.052,-0.05,0.017,-0.058,-0.051,-0.065,-0.044,-0.077,-0.024
South West,2020-05-16,estimate,-0.054,-0.052,0.017,-0.061,-0.053,-0.065,-0.044,-0.081,-0.029
South West,2020-05-17,estimate,-0.056,-0.054,0.017,-0.062,-0.055,-0.07,-0.05,-0.08,-0.029
South West,2020-05-18,estimate,-0.058,-0.057,0.016,-0.064,-0.057,-0.069,-0.049,-0.084,-0.032
South West,2020-05-19,estimate,-0.06,-0.059,0.016,-0.063,-0.056,-0.07,-0.051,-0.085,-0.035
South West,2020-05-20,estimate,-0.062,-0.061,0.016,-0.065,-0.058,-0.072,-0.053,-0.087,-0.037
South West,2020-05-21,estimate,-0.064,-0.064,0.016,-0.067,-0.061,-0.074,-0.055,-0.089,-0.039
South West,2020-05-22,estimate,-0.066,-0.066,0.016,-0.07,-0.063,-0.074,-0.056,-0.09,-0.04
South West,2020-05-23,estimate,-0.069,-0.068,0.016,-0.072,-0.065,-0.076,-0.057,-0.093,-0.042
South West,2020-05-24,estimate,-0.071,-0.071,0.016,-0.075,-0.068,-0.078,-0.059,-0.098,-0.047
South West,2020-05-25,estimate,-0.072,-0.073,0.016,-0.074,-0.067,-0.082,-0.062,-0.099,-0.048
South West,2020-05-26,estimate,-0.074,-0.075,0.016,-0.074,-0.067,-0.085,-0.065,-0.102,-0.05
South West,2020-05-27,estimate,-0.075,-0.076,0.017,-0.078,-0.07,-0.087,-0.067,-0.105,-0.051
South West,2020-05-28,estimate,-0.077,-0.078,0.017,-0.079,-0.072,-0.086,-0.065,-0.106,-0.052
South West,2020-05-29,estimate,-0.078,-0.079,0.017,-0.081,-0.073,-0.088,-0.066,-0.107,-0.052
South West,2020-05-30,estimate,-0.079,-0.081,0.018,-0.077,-0.069,-0.091,-0.069,-0.111,-0.054
South West,2020-05-31,estimate,-0.08,-0.081,0.018,-0.081,-0.072,-0.091,-0.068,-0.111,-0.053
South West,2020-06-01,estimate,-0.08,-0.082,0.018,-0.076,-0.068,-0.09,-0.067,-0.111,-0.051
South West,2020-06-02,estimate,-0.081,-0.083,0.019,-0.082,-0.074,-0.09,-0.067,-0.111,-0.051
South West,2020-06-03,estimate,-0.081,-0.083,0.019,-0.083,-0.075,-0.09,-0.067,-0.114,-0.053
South West,2020-06-04,estimate,-0.081,-0.083,0.019,-0.081,-0.073,-0.091,-0.067,-0.114,-0.054
South West,2020-06-05,estimate,-0.081,-0.082,0.019,-0.081,-0.073,-0.09,-0.066,-0.11,-0.05
South West,2020-06-06,estimate,-0.08,-0.082,0.019,-0.082,-0.073,-0.091,-0.067,-0.111,-0.051
South West,2020-06-07,estimate,-0.08,-0.081,0.019,-0.08,-0.071,-0.09,-0.066,-0.11,-0.049
South West,2020-06-08,estimate,-0.079,-0.08,0.019,-0.079,-0.071,-0.091,-0.067,-0.109,-0.047
South West,2020-06-09,estimate,-0.077,-0.079,0.019,-0.079,-0.071,-0.087,-0.064,-0.11,-0.048
South West,2020-06-10,estimate,-0.076,-0.078,0.019,-0.077,-0.068,-0.087,-0.063,-0.11,-0.047
South West,2020-06-11,estimate,-0.075,-0.076,0.019,-0.074,-0.066,-0.087,-0.064,-0.109,-0.046
South West,2020-06-12,estimate,-0.074,-0.075,0.019,-0.075,-0.067,-0.085,-0.062,-0.108,-0.045
South West,2020-06-13,estimate,-0.072,-0.073,0.02,-0.076,-0.068,-0.083,-0.059,-0.107,-0.044
South West,2020-06-14,estimate,-0.071,-0.072,0.02,-0.075,-0.067,-0.082,-0.058,-0.105,-0.042
South West,2020-06-15,estimate,-0.069,-0.07,0.02,-0.074,-0.066,-0.079,-0.055,-0.104,-0.04
South West,2020-06-16,estimate,-0.067,-0.068,0.02,-0.072,-0.064,-0.078,-0.054,-0.102,-0.039
South West,2020-06-17,estimate,-0.065,-0.066,0.02,-0.069,-0.061,-0.078,-0.054,-0.099,-0.035
South West,2020-06-18,estimate,-0.063,-0.064,0.02,-0.067,-0.059,-0.074,-0.05,-0.095,-0.029
South West,2020-06-19,estimate,-0.062,-0.062,0.02,-0.066,-0.058,-0.072,-0.048,-0.098,-0.032
South West,2020-06-20,estimate,-0.06,-0.06,0.02,-0.065,-0.057,-0.072,-0.048,-0.093,-0.026
South West,2020-06-21,estimate,-0.058,-0.058,0.02,-0.061,-0.052,-0.07,-0.045,-0.091,-0.025
South West,2020-06-22,estimate,-0.057,-0.056,0.021,-0.059,-0.05,-0.068,-0.044,-0.091,-0.024
South West,2020-06-23,estimate,-0.055,-0.055,0.021,-0.058,-0.049,-0.066,-0.041,-0.091,-0.024
South West,2020-06-24,estimate,-0.053,-0.053,0.021,-0.061,-0.052,-0.066,-0.041,-0.087,-0.02
South West,2020-06-25,estimate,-0.052,-0.051,0.021,-0.058,-0.049,-0.062,-0.037,-0.086,-0.018
South West,2020-06-26,estimate,-0.05,-0.049,0.022,-0.056,-0.047,-0.061,-0.034,-0.081,-0.012
South West,2020-06-27,estimate,-0.048,-0.047,0.022,-0.055,-0.045,-0.062,-0.035,-0.08,-0.011
South West,2020-06-28,estimate,-0.046,-0.045,0.022,-0.052,-0.042,-0.062,-0.034,-0.076,-0.007
South West,2020-06-29,estimate,-0.045,-0.044,0.023,-0.054,-0.044,-0.06,-0.032,-0.078,-0.007
South West,2020-06-30,estimate,-0.043,-0.042,0.023,-0.053,-0.043,-0.058,-0.029,-0.078,-0.004
South West,2020-07-01,estimate,-0.041,-0.04,0.023,-0.051,-0.041,-0.059,-0.031,-0.078,-0.003
South West,2020-07-02,estimate,-0.039,-0.038,0.023,-0.048,-0.038,-0.056,-0.027,-0.074,0.003
South West,2020-07-03,estimate,-0.037,-0.037,0.024,-0.043,-0.033,-0.055,-0.026,-0.072,0.007
South West,2020-07-04,estimate,-0.036,-0.035,0.024,-0.043,-0.032,-0.051,-0.023,-0.074,0.006
South West,2020-07-05,estimate,-0.034,-0.033,0.024,-0.039,-0.028,-0.05,-0.021,-0.074,0.004
South West,2020-07-06,estimate,-0.032,-0.031,0.024,-0.047,-0.036,-0.047,-0.018,-0.07,0.008
South West,2020-07-07,estimate,-0.031,-0.03,0.024,-0.043,-0.032,-0.047,-0.018,-0.067,0.012
South West,2020-07-08,estimate,-0.029,-0.028,0.024,-0.034,-0.023,-0.045,-0.015,-0.067,0.012
South West,2020-07-09,estimate,-0.027,-0.026,0.024,-0.034,-0.023,-0.042,-0.012,-0.067,0.011
South West,2020-07-10,estimate,-0.025,-0.024,0.024,-0.029,-0.018,-0.038,-0.008,-0.063,0.015
South West,2020-07-11,estimate,-0.023,-0.023,0.024,-0.031,-0.02,-0.035,-0.005,-0.058,0.02
South West,2020-07-12,estimate,-0.021,-0.021,0.024,-0.023,-0.013,-0.039,-0.009,-0.058,0.019
South West,2020-07-13,estimate,-0.019,-0.019,0.024,-0.026,-0.016,-0.036,-0.007,-0.058,0.019
South West,2020-07-14,estimate,-0.017,-0.017,0.024,-0.017,-0.006,-0.034,-0.006,-0.054,0.022
South West,2020-07-15,estimate,-0.015,-0.016,0.024,-0.015,-0.004,-0.03,-0.001,-0.049,0.028
South West,2020-07-16,estimate,-0.013,-0.014,0.024,-0.015,-0.004,-0.028,0,-0.054,0.022
South West,2020-07-17,estimate,-0.011,-0.012,0.024,-0.013,-0.004,-0.024,0.004,-0.051,0.025
South West,2020-07-18,estimate,-0.009,-0.01,0.024,-0.012,-0.002,-0.023,0.006,-0.045,0.031
South West,2020-07-19,estimate,-0.008,-0.008,0.024,-0.012,-0.001,-0.023,0.007,-0.046,0.031
South West,2020-07-20,estimate,-0.006,-0.006,0.024,-0.011,0,-0.021,0.009,-0.046,0.032
South West,2020-07-21,estimate,-0.004,-0.004,0.024,-0.007,0.003,-0.022,0.008,-0.043,0.035
South West,2020-07-22,estimate,-0.002,-0.002,0.025,-0.006,0.004,-0.018,0.012,-0.041,0.04
South West,2020-07-23,estimate,-0.001,0,0.025,-0.005,0.006,-0.015,0.015,-0.041,0.04
South West,2020-07-24,estimate,0,0.002,0.025,-0.013,-0.002,-0.014,0.017,-0.038,0.043
South West,2020-07-25,estimate,0.002,0.004,0.025,-0.009,0.001,-0.012,0.019,-0.036,0.046
South West,2020-07-26,estimate,0.004,0.005,0.026,-0.006,0.005,-0.012,0.019,-0.036,0.047
South West,2020-07-27,estimate,0.005,0.007,0.026,-0.011,0.001,-0.014,0.019,-0.037,0.048
South West,2020-07-28,estimate,0.007,0.009,0.026,-0.008,0.004,-0.015,0.017,-0.033,0.052
South West,2020-07-29,estimate,0.008,0.01,0.026,-0.005,0.007,-0.013,0.019,-0.034,0.051
South West,2020-07-30,estimate,0.009,0.012,0.027,-0.001,0.01,-0.011,0.022,-0.028,0.058
South West,2020-07-31,estimate,0.01,0.013,0.027,-0.001,0.011,-0.011,0.022,-0.029,0.057
South West,2020-08-01,estimate,0.012,0.014,0.027,0.004,0.015,-0.01,0.023,-0.028,0.058
South West,2020-08-02,estimate,0.012,0.015,0.028,0.002,0.013,-0.01,0.023,-0.026,0.06
South West,2020-08-03,estimate,0.013,0.016,0.028,-0.005,0.007,-0.006,0.028,-0.026,0.061
South West,2020-08-04,estimate,0.014,0.017,0.028,-0.005,0.008,-0.005,0.029,-0.028,0.06
South West,2020-08-05,estimate,0.014,0.017,0.028,-0.002,0.011,-0.003,0.03,-0.026,0.062
South West,2020-08-06,estimate,0.014,0.017,0.028,0.008,0.021,-0.006,0.028,-0.03,0.06
South West,2020-08-07,estimate,0.015,0.017,0.028,0.009,0.021,-0.006,0.028,-0.027,0.063
South West,2020-08-08,estimate,0.014,0.017,0.028,0.006,0.018,-0.001,0.033,-0.029,0.061
South West,2020-08-09,estimate,0.014,0.017,0.028,-0.001,0.011,-0.006,0.028,-0.03,0.06
South West,2020-08-10,estimate,0.014,0.016,0.028,0.003,0.015,-0.007,0.027,-0.026,0.063
South West,2020-08-11,estimate,0.013,0.015,0.028,-0.002,0.011,-0.005,0.029,-0.032,0.057
South West,2020-08-12,estimate,0.013,0.015,0.028,-0.001,0.012,-0.01,0.024,-0.031,0.058
South West,2020-08-13,estimate,0.013,0.014,0.028,0.006,0.019,-0.005,0.03,-0.032,0.056
South West,2020-08-14,estimate,0.012,0.013,0.028,-0.001,0.011,-0.007,0.029,-0.032,0.055
South West,2020-08-15,estimate,0.012,0.013,0.028,-0.004,0.009,-0.004,0.031,-0.032,0.055
South West,2020-08-16,estimate,0.011,0.012,0.028,0.002,0.015,-0.009,0.027,-0.033,0.054
South West,2020-08-17,estimate,0.011,0.011,0.028,0.004,0.017,-0.007,0.028,-0.034,0.055
South West,2020-08-18,estimate,0.01,0.01,0.028,-0.004,0.01,-0.009,0.027,-0.034,0.056
South West,2020-08-19,estimate,0.01,0.01,0.029,0,0.013,-0.009,0.027,-0.037,0.056
South West,2020-08-20,estimate,0.01,0.01,0.029,0,0.014,-0.004,0.033,-0.038,0.056
South West,2020-08-21,estimate,0.01,0.009,0.03,0.009,0.023,-0.006,0.031,-0.038,0.059
South West,2020-08-22,estimate,0.01,0.009,0.031,0.006,0.02,-0.009,0.029,-0.044,0.056
South West,2020-08-23,estimate,0.01,0.009,0.032,0.001,0.016,-0.012,0.028,-0.045,0.059
South West,2020-08-24,estimate,0.01,0.009,0.033,0.007,0.022,-0.007,0.034,-0.043,0.063
South West,2020-08-25,estimate,0.01,0.009,0.034,0.003,0.019,-0.01,0.032,-0.042,0.068
South West,2020-08-26,estimate,0.011,0.009,0.035,0.011,0.027,-0.012,0.033,-0.04,0.075
South West,2020-08-27,estimate,0.01,0.01,0.037,0.006,0.023,-0.011,0.035,-0.048,0.071
South West,2020-08-28,estimate based on partial data,0.011,0.01,0.038,0.006,0.024,-0.01,0.038,-0.053,0.07
South West,2020-08-29,estimate based on partial data,0.011,0.011,0.039,0.006,0.025,-0.011,0.039,-0.054,0.072
South West,2020-08-30,estimate based on partial data,0.011,0.011,0.041,-0.006,0.013,-0.015,0.037,-0.054,0.078
South West,2020-08-31,estimate based on partial data,0.011,0.012,0.043,-0.009,0.011,-0.016,0.037,-0.06,0.078
South West,2020-09-01,estimate based on partial data,0.012,0.012,0.044,-0.016,0.005,-0.018,0.038,-0.057,0.085
South West,2020-09-02,estimate based on partial data,0.013,0.013,0.046,0.01,0.033,-0.019,0.04,-0.057,0.089
South West,2020-09-03,estimate based on partial data,0.013,0.014,0.048,0.003,0.025,-0.018,0.043,-0.061,0.093
South West,2020-09-04,estimate based on partial data,0.013,0.014,0.05,0.003,0.026,-0.02,0.044,-0.062,0.099
South West,2020-09-05,estimate based on partial data,0.013,0.014,0.052,0.008,0.032,-0.014,0.053,-0.068,0.1
South West,2020-09-06,estimate based on partial data,0.013,0.015,0.054,0.006,0.031,-0.016,0.052,-0.073,0.101
South West,2020-09-07,estimate based on partial data,0.014,0.015,0.056,0.007,0.033,-0.022,0.049,-0.074,0.107
South West,2020-09-08,estimate based on partial data,0.014,0.015,0.058,0.01,0.038,-0.022,0.051,-0.076,0.111
South West,2020-09-09,estimate based on partial data,0.014,0.016,0.06,0.007,0.036,-0.022,0.052,-0.079,0.116
South West,2020-09-10,estimate based on partial data,0.014,0.016,0.062,0.008,0.037,-0.025,0.052,-0.081,0.12
South West,2020-09-11,estimate based on partial data,0.014,0.016,0.064,0.008,0.038,-0.034,0.045,-0.086,0.12
South West,2020-09-12,estimate based on partial data,0.013,0.016,0.066,-0.037,-0.005,-0.039,0.042,-0.09,0.121
South West,2020-09-13,estimate based on partial data,0.013,0.016,0.068,0.012,0.044,-0.039,0.044,-0.091,0.127
South West,2020-09-14,estimate based on partial data,0.013,0.016,0.07,-0.029,0.003,-0.037,0.049,-0.088,0.136
South West,2020-09-15,estimate based on partial data,0.012,0.016,0.072,-0.028,0.005,-0.043,0.046,-0.089,0.14
South West,2020-09-16,estimate based on partial data,0.011,0.016,0.073,-0.024,0.01,-0.045,0.046,-0.097,0.138
